Hospital Name ,Hospital Code
MERCYONE WEST DES MOINES MEDICAL CENTER,MODM
MERCYONE DES MOINES MEDICAL CENTER,MRMR
METHODIST STONE OAK HOSPITAL,MSOH
METHODIST MIDLOTHIAN MEDICAL CENTER,MTMM
MISSION TRAIL BAPTIST HOSPITAL,MTSA
METHODIST HOSPITAL WESTOVER HILLS,MWOH
BOONE HOSPITAL CENTER,N251
CUMBERLAND MEDICAL CENTER TN,N300
MCALLEN MEDICAL CENTER,N305
ST DAVIDS NORTH AUSTIN MEDICAL CENTER,NAMR
NASHVILLE MFM CLINIC,NMFM
BAPTIST MEDICAL CENTER SOUTH,NNUX
SOUTH TEXAS HEALTH SYSTEM EDINBURG,NNYM
MEMORIAL HERMANN NORTHEAST HOSPITAL,NOEA
NORTHCREST MEDICAL CENTER,NOME
NEXUS CHILDRENS HOSPITAL DALLAS,NXCH
ODESSA REGIONAL MEDICAL CENTER,ODES
OUTPATIENT CLINIC MEDICAL CITY DALLAS,OPMD
TEXAS HEALTH PRESBYTERIAN HOSPITAL DENTON,PBHD
PETERSON REGIONAL MEDICAL CENTER,PEMC
TEXAS HEALTH HOSPITAL ROCKWALL,PHOR
ASCENSION PROVIDENCE,PHWT
THE HOSPITALS OF PROVIDENCE MEMORIAL CAMPUS,PROV
TEXAS HLTH PRESBYTERIAN HOSP PLANO,PSPL
TEXAS HLTH PRESBYTERIAN HOSP DALLAS,PSYD
NASHVILLE OBGYN CLINIC,RCMD
ST DAVIDS ROUND ROCK MEDICAL CENTER,RDRK
RIO GRANDE REGIONAL HOSPITAL,RGRH
RESOLUTE BAPTIST HOSPITAL,RHNB
METHODIST RICHARDSON MEDICAL CENTER,RMMC
SCOTT AND WHITE MEDICAL CENTER TEMPLE,SAWT
ASCENSION SETON MEDICAL CENTER AUSTIN,SETM
MERCY SPRINGFIELD,SJRH
ST LUKES NORTH HOSPITAL BARRY ROAD,SLNL
ST LUKES BAPTIST HOSPITAL,SLSA
ASCENSION SETON HAYS,SMCH
ASCENSION SETON WILLIAMSON,SMCW
ASCENSION SETON NORTHWEST,SNWH
ST DAVIDS SOUTH AUSTIN MEDICAL CENTER,SOAU
THE HOSPITALS OF PROVIDENCE EAST CAMPUS,SPEH
CHRISTUS CHILDRENS HOSPITAL,SRCH
MERCY HOSPITAL SOUTH,STAN
ST DAVIDS MEDICAL CENTER,STDA
ST LUKES EAST LEES SUMMIT,STLE
SAINT LUKES HOSPITAL OF KANSAS CITY,STLH
ST LUKES HOSPITAL IN CHESTERFIELD,STLK
TRISTAR STONECREST MEDICAL CENTER,STON
TRISTAR SUMMIT MEDICAL CENTER,SUMC
SCOTT AND WHITE HOSPITAL ROUND ROCK,SWRR
TEXAS HEALTH ALLIANCE HOSPITAL,THAF
TEXAS HLTH ARLINGTON MEMORIAL HOSPITAL,THAM
TEXAS HEALTH HARRIS METHODIST HOSP  STEPHENVILLE,THHS
TEXAS HEALTH MANSFIELD,THMF
UNIVERSITY MEDICAL CENTER OF EL PASO,THOM
TEXAS HEALTH PRESBYTERIAN HOSP FLOWER MOUND,THPH
HCA HOUSTON HEALTHCARE TOMBALL,TOMB
THE HOSPITALS OF PROVIDENCE TRANSMOUNTAIN CAMPUS,TRAN
ASCENSION SAINT THOMAS RUTHERFORD,TSMC
THE WOMANS HOSPITAL OF TEXAS,TWHT
TEXAS HEALTH HOSPITAL FRISCO,TXHF
UNIVERSITY MEDICAL CENTER TX,UNMC
UNITED REGIONAL HEALTH CARE SYSTEM,URHS
VALLEY REGIONAL MEDICAL CENTER,VLYR
WESTOVER HILLS BAPTIST HOSPITAL,WHBH
TRISTAR CENTENNIAL WOMENS HOSPITAL,WHCT
HCA HOUSTON HEALTHCARE WEST,WHMC
WOMENS HEALTH SPECIALISTS TN,WHST
WOODLAND HEIGHTS MEDICAL CENTER,WHTS
LOYOLA UNIVERSITY MEDICAL CENTER,Z024
MULTICARE YAKIMA MEMORIAL HOSPITAL,YVMH
YUMA REGIONAL MEDICAL CENTER,YUMA
YAVAPAI REGIONAL MEDICAL CENTER EAST CAMPUS,YRME
ALEXIAN BROTHERS MED CTR IL,X015
RENOWN REGIONAL MEDICAL CENTER,WSHO
AMITA HEALTH ADVENTIST BOLINGBROOK HOSPITAL,ADBH
AMITA HEALTH ADVENTIST MED CENTER HINSDALE,ADHS
ALASKA NATIVE MEDICAL CENTER,ANMC
ALASKA REGIONAL HOSPITAL,ARGL
MULTICARE AUBURN MEDICAL CENTER,ARMC
ATRIUM MEDICAL CENTER,ATMC
COLUMBIA MEDICAL CENTER OF AURORA NORTH CAMPUS,AURP
BANNER OCOTILLO MEDICAL CENTER,BAOM
BANNER FORT COLLINS MEDICAL CENTER,BFCM
BANNER GATEWAY MEDICAL CENTER,BGWC
BANNER IRONWOOD MEDICAL CENTER,BIWH
BRIGIDS PATH,BRIG
CALIFORNIA PACIFIC MEDICAL CENTER,CAPA
BANNER CASA GRANDE MEDICAL CENTER,CASA
HCA HEALTHONE AURORA,CAUS
CENTRAL DUPAGE HOSPITAL,CDUP
NATIONWIDE CHILDRENS HOSPITAL COLUMBUS,CHOC
CENTENNIAL HILLS HOSPITAL MEDICAL CENTER,CHPC
COMMUNITY HOSPITAL OF SAN BERNARDINO,CHSB
EL CAMINO HOSPITAL LOS GATOS,CLOS
CLARK MEMORIAL HOSPITAL,CLRK
DAYTON CHILDRENS MEDICAL CENTER,CMED
WEST CHESTER HOSPITAL,WCHH
GOOD SAMARITAN HOSPITAL SAN JOSE,COGS
COMMUNITY MEMORIAL HOSPITAL OF SAN BUENAVENTURA,COMM
CAMPBELL COUNTY MEMORIAL HOSPITAL,CPCM
CASTLE ROCK ADVENTIST HOSPITAL,CRAH
CHILDRENS HOSPITAL COLORADO COLORADO SPRINGS,CSCH
HCA HEALTHONE MOUNTAIN RIDGE,CSUB
WESLEY MEDICAL CENTER,CWES
DAVIS HOSPITAL AND MEDICAL CENTER,DAVS
DUBLIN METHODIST HOSPITAL,DBMH
DELNOR COMMUNITY HOSPITAL,DELC
DESERT REGIONAL MEDICAL CENTER,DESR
NATIONWIDE CHILDRENS HOSPITAL AT DMH SCN,DMHN
DUPONT HOSPITAL,DPTH
BANNER DESERT MEDICAL CENTER,DSAM
EXEMPLA GOOD SAMARITAN MEDICAL CENTER,EGSM
EVERGREEN HEALTH,EHMC
EASTERN IDAHO REGIONAL MEDICAL CENTER,EIRM
EL CAMINO HOSPITAL,ELCH
ELKHART GENERAL HOSPITAL,ELKH
LEGACY EMANUEL HOSPITAL AND HEALTH CENTER,EMAN
FIRELANDS REGIONAL MEDICAL CENTER,FDMC
FRENCH HOSPITAL,FREN
FORT HAMILTON HOSPITAL,FTHM
UCI HEALTH FOUNTAIN VALLEY,FVHM
ASCENSION GENESYS HOSPITAL,GNSY
GARFIELD MEDICAL CENTER,GRFM
BANNER UNIVERSITY MEDICAL CENTER PHOENIX,GSAM
PIH HEALTH GOOD SAMARITAN HOSPITAL,GSLA
MULTICARE GOOD SAMARITAN HOSPITAL,GSWA
ST MICHAEL MEDICAL CENTER,HARI
HENDERSON HOSPITAL,HENS
HAZEL HAWKINS MEMORIAL HOSPITAL,HHMH
HONORHEALTH SONORAN CROSSING MEDICAL CENTER,HHSN
ST ANNE HOSPITAL,HIGH
HOLY FAMILY HOSPITAL,HLYF
HUNTINGTON MEMORIAL HOSPITAL,HMEM
HENRY MAYO NEWHALL MEMORIAL HOSPITAL,HMMH
NORMAN REGIONAL HEALTHPLEX,HNRH
INTEGRIS BAPTIST MEDICAL CENTER,IBMC
INTEGRIS CANADIAN VALLEY REGIONAL HOSPITAL,ICVH
INTEGRIS HEALTH EDMOND,IHED
SOIN MEDICAL CENTER,INDU
INTEGRIS SOUTHWEST MEDICAL CENTER,ISMC
JACOBS HOPE,JAHO
SAINT JOSEPH HOSPITAL,JOSE
JORDAN VALLEY MEDICAL CENTER,JVMC
JORDAN VALLEY MEDICAL CENTER WEST VALLEY CAMPUS,JWVC
NORTHWESTERN MEDICINE KISHWAUKEE HOSPITAL,KISH
LAKEVIEW HOSPITAL,LAHO
LONG BEACH MEMORIAL MEDICAL CENTER,LBMM
PROVIDENCE LITTLE COMP OF MARY MED CTR TORRANCE,LCOM
LAKE FOREST HOSPITAL,LKFH
LONE PEAK HOSPITAL,LOPH
LAKESIDE WOMENS HOSPITAL,LRWC
LEGACY SALMON CREEK HOSPITAL,LSCH
LUTHERAN HOSPITAL,LUHO
EXEMPLA LUTHERAN MEDICAL CENTER,LUTH
MACNEAL HOSPITAL,MACN
VALLEYWISE HEALTH,MARC
MARY BRIDGE CHILDRENS HOSPITAL,MBCH
NATIONWIDE CHILDRENS HOSPITAL MCSA NICU,MCNW
MEDICAL CENTER OF THE ROCKIES,MCOR
MT CARMEL ST ANNS HOSPITAL,MCSA
OHIOHEALTH MANSFIELD HOSPITAL,MDHS
MEMORIAL HOSPITAL,MEMO
USC ARCADIA HOSPITAL,METH
MERCY HEALTH CENTER,MHCR
MEMORIAL HOSPITAL OF SOUTH BEND,MHSB
MARTIN LUTHER KING JR COMMUNITY HOSPITAL,MLKC
MEMORIAL HOSPITAL NORTH,MMHN
MEMORIAL MEDICAL CENTER,MMMC
MENORAH MEDICAL CENTER,MNOR
MOUNTAIN VIEW HOSPITAL NV,MOVI
MERCY REGIONAL HEALTH CENTER,MRHC
MAT SU REGIONAL MEDICAL CENTER,MSUR
MOUNTAIN VIEW REGIONAL MEDICAL CENTER,MTVR
VAIL HEALTH HOSPITAL,VVMC
MOUNTAIN VIEW HOSPITAL UT,MVWH
MYMICHIGAN MEDICAL CENTER MIDLAND,MYMI
HURLEY MEDICAL CENTER,N007
PROVIDENCE SACRED HEART MEDICAL CENTER,N805
MULTICARE DEACONESS HOSPITAL,N848
SCRIPPS MERCY HOSPITAL,NNKD
PROVIDENCE EVERETT MEDICAL CENTER,NNKJ
SUTTER SANTA ROSA REGIONAL HOSPITAL,NNSD
NORTH COLORADO MEDICAL CENTER,NOCM
NORTHWEST COMMUNITY HOSPITAL,NWCM
NORTHWESTERN MEDICINE HUNTLEY HOSPITAL,NWHH
NORTHWEST HOSPITAL,NWHP
OHIOHEALTH OBLENESS HOSPITAL,OBLE
ORANGE COAST MEMORIAL MEDICAL CENTER,OCMC
OGDEN REGIONAL MEDICAL CENTER,OGDN
KETTERING MEDICAL CENTER,OKET
OVERLAND PARK  RMC,OLND
MIAMI VALLEY HOSPITAL,OMIA
OVERLAKE HOSPITAL MEDICAL CENTER,OVER
PROVIDENCE HOLY CROSS MEDICAL CENTER,PHCM
LITTLETON ADVENTIST HOSPITAL,PLIT
PARKVIEW MEDICAL CENTER CO,PMCC
VALLEY VIEW HOSPITAL,VVHO
PORTNEUF MEDICAL CENTER,POCA
PROVIDENCE PORTLAND MEDICAL CENTER,PPMC
PRENTICE WOMENS HOSPITAL,PREN
PRESBYTERIAN HOSP IN ALBUQUERQUE,PRSB
HCA HEALTHONE PRESBYTERIAN ST LUKES,PRSL
PROVIDENCE SAINT JOHNS HEALTH CENTER,PSJH
PRESENCE ST JOSEPH MEDICAL CENTER JOLIET,PSJM
PROVIDENCE ST VINCENT MEDICAL CENTER,PSVM
PROVIDENCE ALASKA MEDICAL CENTER,PVHS
POUDRE VALLEY HOSPITAL,PVLH
QUEEN OF THE VALLEY MEDICAL CENTER,QVMC
NATIONWIDE CHILDRENS HOSPITAL AT RMH NICU,RMHN
HCA HEALTHONE ROSE,ROSE
OHIOHEALTH RIVERSIDE METHODIST HOSPITAL,RSMH
RUST MEDICAL CENTER,RUST
SADDLEBACK MEMORIAL MEDICAL CENTER,SADD
COVENANT MEDICAL CENTER,SAGI
SALEM HOSPITAL,SALE
ST ALEXIUS MEDICAL CENTER,SALS
SAINT ANTHONY HOSPITAL,SANH
ST BERNARDINE MEDICAL CENTER,SBMC
SCRIPPS MEMORIAL HOSPITAL LA JOLLA,SCLJ
SADDLEBACK MEMORIAL OFFICE,SDOF
SWEDISH EDMONDS,SEDM
ST FRANCIS HEALTH CENTER,SFTP
ST FRANCIS HOSPITAL,SFWA
SOUTHERN HILLS HOSPITAL AND MEDICAL CENTER,SHMC
ADVENTHEALTH SHAWNEE MISSION,SHMH
SILVER CROSS HOSPITAL,SILV
PRESENCE SAINT JOSEPH HOSPITAL CHICAGO,SJLS
ST JOHNS REGIONAL MEDICAL CENTER,SJRC
ST JOSEPH MEDICAL CENTER WA,SJWA
ST LUKES MERIDIAN MEDICAL CENTER,SLMM
ST LUKES MAGIC VALLEY MEDICAL CENTER,SLMV
ST LUKES NAMPA MEDICAL CENTER,SLNM
ST LUKES REGIONAL MEDICAL CENTER,SLRE
VALLEY MEDICAL CENTER,VMCT
SWEDISH MEDICAL CENTER ISSAQUAH,SMCI
SWEDISH MEDICAL CENTER FIRST HILL,SMED
SCRIPPS MEMORIAL HOSPITAL ENCINITAS,SMHE
AMITA HLTH STS MARY AND ELIZABETH MED CTR CHICAGO,SMNZ
HONORHEALTH SCOTTSDALE HEALTHCARE SHEA,SNTH
SOUTHVIEW MEDICAL CENTER,SOVI
SPRINGFIELD REGIONAL MEDICAL CENTER,SPGC
SPRING VALLEY HOSPITAL,SPVL
ST ROSE DOMINICAN HOSPITAL SIENA CAMPUS,SRDC
HCA HEALTHONE SKY RIDGE,SRMC
ASCENSION NE WISCONSIN ST ELIZABETH CAMPUS,STEL
ST MARKS HOSPITAL,STMK
STORMONT VAIL MEDICAL CENTER,STOR
SUMMERLIN HOSPITAL MEDICAL CENTER,SUMM
SUNRISE HOSPITAL AND MEDICAL CENTER,SUNR
HCA HEALTHONE SWEDISH,SWED
TACOMA GENERAL HOSPITAL MULTICARE,TACO
SIERRA VISTA REGIONAL MEDICAL CTR,TENS
TIMPANOGOS REGIONAL HOSPITAL,TIMP
UCHEALTH GREELEY HOSPITAL,UCHG
UCI MEDICAL CENTER,UCIM
BANNER UNIVERSITY MEDICAL CENTER TUCSON,UNIH
UNIVERSITY OF CINCINNATI MEDICAL CENTER,UOCM
UW MEDICAL CENTER,UWAM
VENTURA COUNTY MEDICAL CENTER,VENT
MULTICARE VALLEY HOSPITAL,VHMC