Tab,Total Records,Columns,Column Names,Unique NPIs,Duplicate NPIs,States,Medical Groups
Direct EHR 1A,160292,8,"['npi', 'medical group', 'address', 'address 2', 'city', 'state', 'zip', 'tab_source']",144142.0,16149.0,53.0,11245.0
Eastern Connecticut Health Netw,1048,14,"['NPI', 'Last Name', 'Middle Name', 'First Name', 'Role', 'City', 'State', 'Phone', 'Credential', 'Primary Specialty', 'Primary Hospital Affiliation', 'Secondary Hospital Affiliation', 'Claim Based Specialty Primary', 'tab_source']",,,,
St Lukes University Health Netw,5369,14,"['NPI', 'Last Name', 'Middle Name', 'First Name', 'Role', 'City', 'State', 'Phone', 'Credential', 'Primary Specialty', 'Primary Hospital Affiliation', 'Secondary Hospital Affiliation', 'Claim Based Specialty Primary', 'tab_source']",,,,
Guthrie Clinic,2669,14,"['NPI', 'Last Name', 'Middle Name', 'First Name', 'Role', 'City', 'State', 'Phone', 'Credential', 'Primary Specialty', 'Primary Hospital Affiliation', 'Secondary Hospital Affiliation', 'Claim Based Specialty Primary', 'tab_source']",,,,
Childrens Nationl Hospital,2432,14,"['NPI', 'Last Name', 'Middle Name', 'First Name', 'Role', 'City', 'State', 'Phone', 'Credential', 'Primary Specialty', 'Primary Hospital Affiliation', 'Secondary Hospital Affiliation', 'Claim Based Specialty Primary', 'tab_source']",,,,
Catholic Medical Center,639,12,"['NPI', 'Last Name', 'Middle Name', 'First Name', 'Role', 'City', 'State', 'Phone', 'Credential', 'Primary Specialty', 'Primary Hospital Affiliation', 'tab_source']",,,,
Dartmouth,639,12,"['NPI', 'Last Name', 'Middle Name', 'First Name', 'Role', 'City', 'State', 'Phone', 'Credential', 'Primary Specialty', 'Primary Hospital Affiliation', 'tab_source']",,,,
Ammonoosuc Community Health Ser,9,8,"['NPI', 'TIN', 'Company Name', 'Address', 'Addressline2', 'City', 'State', 'tab_source']",,,,
Bread for The City,11,5,"['Unnamed: 0', 'Unnamed: 1', 'Bread for the City', 'Unnamed: 3', 'tab_source']",,,,
La Clinica del Pueblo,16,7,"['Unnamed: 0', 'Unnamed: 1', 'Unnamed: 2', 'Unnamed: 3', 'Unnamed: 4', 'Unnamed: 5', 'tab_source']",,,,
Marys Center,14,3,"['Unnamed: 0', 'Unnamed: 1', 'tab_source']",,,,
Primary Health Services Center,15,9,"['NPI', 'TIN', 'CompanyName', 'Address', 'Addressline2', 'City', 'State', 'ZipCode', 'tab_source']",,,,
Unity Health Care,21,9,"['NPI', 'TIN', 'CompanyName', 'Address', 'Addressline2', 'City', 'State', 'ZipCode', 'tab_source']",,,,
Direct EHR 2 OA,13729,8,"['NPI', 'CompanyName', 'Address', 'Addressline2', 'City', 'State', 'ZipCode', 'tab_source']",,,,
Sheet1,634,14,"['NPI', 'Last Name', 'Middle Name', 'First Name', 'Role', 'City', 'State', 'Phone', 'Credential', 'Primary Specialty', 'Primary Hospital Affiliation', 'Secondary Hospital Affiliation', 'Claim Based Specialty Primary', 'tab_source']",,,,
Altru,1019,14,"['NPI', 'Last Name', 'Middle Name', 'First Name', 'Role', 'City', 'State', 'Phone', 'Credential', 'Primary Specialty', 'Primary Hospital Affiliation', 'Secondary Hospital Affiliation', 'Claim Based Specialty Primary', 'tab_source']",,,,
Trinity Health ND,620,14,"['NPI', 'Last Name', 'Middle Name', 'First Name', 'Role', 'City', 'State', 'Phone', 'Credential', 'Primary Specialty', 'Primary Hospital Affiliation', 'Secondary Hospital Affiliation', 'Claim Based Specialty Primary', 'tab_source']",,,,
West River Health Services ,93,14,"['NPI', 'Last Name', 'Middle Name', 'First Name', 'Role', 'City', 'State', 'Phone', 'Credential', 'Primary Specialty', 'Primary Hospital Affiliation', 'Secondary Hospital Affiliation', 'Claim Based Specialty Primary', 'tab_source']",,,,
Healthways,39,5,"['NPI', 'Name / Type', 'Taxonomy', 'Address', 'tab_source']",,,,
St Kateri,21,14,"['NPI', 'Last Name', 'Middle Name', 'First Name', 'Role', 'City', 'State', 'Phone', 'Credential', 'Primary Specialty', 'Primary Hospital Affiliation', 'Secondary Hospital Affiliation', 'Claim Based Specialty Primary', 'tab_source']",,,,
St Andrew,70,14,"['NPI', 'Last Name', 'Middle Name', 'First Name', 'Role', 'City', 'State', 'Phone', 'Credential', 'Primary Specialty', 'Primary Hospital Affiliation', 'Secondary Hospital Affiliation', 'Claim Based Specialty Primary', 'tab_source']",,,,
St Aloisius,66,14,"['NPI', 'Last Name', 'Middle Name', 'First Name', 'Role', 'City', 'State', 'Phone', 'Credential', 'Primary Specialty', 'Primary Hospital Affiliation', 'Secondary Hospital Affiliation', 'Claim Based Specialty Primary', 'tab_source']",,,,
South Central Health,44,14,"['NPI', 'Last Name', 'Middle Name', 'First Name', 'Role', 'City', 'State', 'Phone', 'Credential', 'Primary Specialty', 'Primary Hospital Affiliation', 'Secondary Hospital Affiliation', 'Claim Based Specialty Primary', 'tab_source']",,,,
Ashley Medical Center,23,14,"['NPI', 'Last Name', 'Middle Name', 'First Name', 'Role', 'City', 'State', 'Phone', 'Credential', 'Primary Specialty', 'Primary Hospital Affiliation', 'Secondary Hospital Affiliation', 'Claim Based Specialty Primary', 'tab_source']",,,,
Underwood Clinic,16,10,"['Unnamed: 0', 'Unnamed: 1', 'Unnamed: 2', 'Unnamed: 3', 'Unnamed: 4', 'Unnamed: 5', 'Unnamed: 6', 'Unnamed: 7', 'Unnamed: 8', 'tab_source']",,,,
Northland Clinic,13,4,"['Unnamed: 0', 'Unnamed: 1', 'Unnamed: 2', 'tab_source']",,,,
Gulf Coast Physician Partners,0,1,['tab_source'],,,,
Novant Health,9304,14,"['NPI', 'Last Name', 'Middle Name', 'First Name', 'Role', 'City', 'State', 'Phone', 'Credential', 'Primary Specialty', 'Primary Hospital Affiliation', 'Secondary Hospital Affiliation', 'Claim Based Specialty Primary', 'tab_source']",,,,
Kidzcare,0,1,['tab_source'],,,,
Crozer Health,817,14,"['NPI', 'Last Name', 'Middle Name', 'First Name', 'Role', 'City', 'State', 'Phone', 'Credential', 'Primary Specialty', 'Primary Hospital Affiliation', 'Secondary Hospital Affiliation', 'Claim Based Specialty Primary', 'tab_source']",,,,
Sheet25,0,1,['tab_source'],,,,
